240.420000076	3.04762264151
240.910000086	3.02555610973
241.680000067	2.15046833579
242.390000105	2.27000328407
243.200000048	2.33598895028
243.860000134	2.4312920354
244.640000105	1.9668028777
245.450000048	1.99724022346
246.170000076	2.22102531646
246.820000172	2.68354909091
247.430000067	2.37054894434
248.5	1.67577664975
249.49000001	1.57202234637
250.330000162	1.90337150466
251.220000029	1.74658616352
252.300000191	1.40505989848
253.50999999	1.35701342883
254.49000001	1.5667755102
255.370000124	1.65456020279
256.370000124	1.59022513661
257.370000124	1.6473539823
258.080000162	2.09275159236
258.850000143	2.04185163205
259.680000067	1.88567847411
260.49000001	1.79793084371
261.550000191	1.67975858481
262.460000038	1.72753113553
263.110000134	1.94812078153
263.450000048	1.90845188285
264.5	1.95585803758
265.269999981	2.02934117647
266.100000143	1.98284946237
266.440000057	2.03904526749
266.700000048	1.98933333333
267.120000124	2.01432098765
268.850000143	2.50758245083
269.769999981	2.13144106926
270.420000076	1.90365957447
271.370000124	1.91710538642
272.039999962	2.3082245614
