278.25999999	1.62492172383
278.939999819	1.83551677852
279.569999933	2.2526741573
280.529999971	1.77907692308
281.329999924	2.19107082153
282.329999924	1.66465126513
283.210000038	1.57324102564
284.129999876	1.88068269231
284.980000019	1.88235856574
286.029999971	1.58606853583
286.899999857	1.6107012987
287.769999981	1.89933503836
288.519999981	2.01210381679
289.789999962	1.22800342173
290.669999838	1.344899106
292.779999971	0.795499499499
293.349999905	1.94573839662
294.039999962	1.98052173913
294.909999847	1.86405121639
296.059999943	1.53066158246
297.50999999	1.04584547461
298.839999914	1.15001626016
299.720000029	1.10594949495
301.369999886	1.04815473888
303.029999971	1.00879436259
304.319999933	1.08587563025
306.099999905	0.720456057007
307.869999886	0.872262843489
309.419999838	0.946871232877
311.369999886	0.915181818182
312.619999886	1.18933333333
313.939999819	1.10772123177
315.279999971	1.15138808374
316.24000001	1.62088683603
